start,130,2017,long,lat,22,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,355,295,88.75,16.25,-12371230,99857.62,591.0,15.29328,91.03769,21.47536,0.0,0.2233991,0.003798341,31.872,6170460000.0,2018.0,9.0,19.0,15.0
,353,294,88.25,16.5,-12636650,99843.19,618.5,15.35032,91.41885,21.47536,0.0,0.2296238,0.00310426,23.54808,6073758000.0,2018.0,9.0,19.0,16.0
,353,294,88.25,16.5,-12959880,99801.69,692.75,15.03051,92.22614,21.47536,0.0,0.2377823,0.004983596,47.89969,9802295000.0,2018.0,9.0,19.0,17.0
,351,293,87.75,16.75,-13328860,99737.25,742.5,13.1715,92.36736,21.47536,0.0,0.2504089,0.00576301,59.56518,13699710000.0,2018.0,9.0,19.0,18.0
,350,293,87.5,16.75,-13751600,99663.12,782.25,13.6958,91.58982,21.47536,0.0,0.262204,0.006625691,73.4286,14387010000.0,2018.0,9.0,19.0,19.0
,349,292,87.25,17.0,-14237470,99568.81,846.0,15.45456,90.42375,22.3733,0.0,0.2806767,0.007901914,95.635,20930470000.0,2018.0,9.0,19.0,20.0
,348,292,87.0,17.0,-14759270,99489.44,899.25,15.84868,89.2662,34.04651,0.0,0.2949294,0.01059654,148.5131,23954620000.0,2018.0,9.0,19.0,21.0
,348,294,87.0,16.5,-15398030,99523.06,857.25,14.62825,84.95341,21.47536,0.0,0.2866986,0.01460454,240.2981,21458030000.0,2018.0,9.0,19.0,22.0
,348,294,87.0,16.5,-15876660,99569.12,820.25,15.83249,85.2511,21.47536,0.0,0.2793757,0.03798402,1007.906,54826620000.0,2018.0,9.0,19.0,23.0
,347,293,86.75,16.75,-16234800,99522.56,918.75,16.73606,86.01691,34.04651,0.0,0.283305,0.03150872,761.4907,49046750000.0,2018.0,9.0,20.0,0.0
,345,292,86.25,17.0,-16547620,99496.62,1019.0,17.81585,85.60859,68.16821,0.0,0.2936364,0.03169543,768.2691,80567850000.0,2018.0,9.0,20.0,1.0
,346,292,86.5,17.0,-16726120,99481.94,1125.75,17.65462,85.66427,34.04651,0.0,0.29628,0.06244384,2124.481,103449100000.0,2018.0,9.0,20.0,2.0
,346,292,86.5,17.0,-16625120,99510.06,1167.75,17.21638,84.74997,34.04651,0.0,0.2889809,0.08903711,3617.221,128787700000.0,2018.0,9.0,20.0,3.0
,346,291,86.5,17.25,-16351200,99533.06,1170.75,16.71616,84.01275,34.04651,0.0,0.2871011,0.02491754,535.5205,67474310000.0,2018.0,9.0,20.0,4.0
,346,290,86.5,17.5,-15888190,99494.44,1162.75,16.61241,83.54885,74.45379,0.0,0.2940298,0.02309159,477.7483,46637390000.0,2018.0,9.0,20.0,5.0
,347,289,86.75,17.75,-15368610,99467.69,1149.5,15.54434,83.39793,74.45379,0.0,0.2986242,0.01667704,293.2223,44957590000.0,2018.0,9.0,20.0,6.0
,346,289,86.5,17.75,-14964980,99415.25,1047.75,15.38798,83.62865,104.9837,0.0,0.3068048,0.01032651,142.8727,31761300000.0,2018.0,9.0,20.0,7.0
,346,288,86.5,18.0,-14732460,99325.62,1028.25,16.00962,84.90408,350.1212,0.0,0.3225317,0.007946277,96.44151,24730560000.0,2018.0,9.0,20.0,8.0
,346,287,86.5,18.25,-14703350,99300.31,1007.75,16.16193,86.27287,581.7896,0.0,0.3286615,0.01829053,336.789,36156860000.0,2018.0,9.0,20.0,9.0
,344,288,86.0,18.0,-16016300,99152.62,1064.0,16.61334,88.07522,4326.197,0.0,0.3504741,0.01001133,136.3818,18823260000.0,2018.0,9.0,20.0,10.0
,343,287,85.75,18.25,-16090300,99108.56,1085.5,16.57253,89.42603,4992.468,0.0,0.359961,0.006361813,69.08596,16274670000.0,2018.0,9.0,20.0,11.0
,342,286,85.5,18.5,-16315700,99203.31,1016.0,16.57299,90.36346,6421.988,0.0,0.3445578,0.01114828,160.2618,26264170000.0,2018.0,9.0,20.0,12.0
,341,286,85.25,18.5,-16497040,99285.19,1030.0,15.68458,90.18218,7232.827,0.0,0.3292378,0.02397337,505.373,42587140000.0,2018.0,9.0,20.0,13.0
,341,285,85.25,18.75,-16636100,99365.62,1050.5,15.87408,91.00553,7232.827,0.0,0.317308,0.01675589,295.3041,37861500000.0,2018.0,9.0,20.0,14.0
,340,285,85.0,18.75,-16699510,99437.5,1081.25,16.22893,91.0032,8706.346,0.0,0.3020013,0.01842226,340.4338,45471240000.0,2018.0,9.0,20.0,15.0
,339,285,84.75,18.75,-16701320,99528.56,1044.5,16.23856,90.95248,9692.283,0.1212824,0.286475,0.01643409,286.8382,32702450000.0,2018.0,9.0,20.0,16.0
,338,285,84.5,18.75,-16656880,99506.25,1091.25,16.27194,90.87434,9692.283,0.5330139,0.2831823,0.02021341,391.2711,30693810000.0,2018.0,9.0,20.0,17.0
,337,285,84.25,18.75,-16609130,99508.62,1064.0,16.46441,91.34743,9692.283,0.8572322,0.2745839,0.01019101,140.0697,17573460000.0,2018.0,9.0,20.0,18.0
,336,285,84.0,18.75,-16636090,99496.5,1032.0,16.68076,91.93021,9692.283,0.9990692,0.2731013,0.005254179,51.85322,9205541000.0,2018.0,9.0,20.0,19.0
,335,284,83.75,19.0,-16611190,99504.0,954.75,16.61211,93.13667,9692.283,0.9924313,0.2723497,0.001808013,10.46696,3625273000.0,2018.0,9.0,20.0,20.0
,334,284,83.5,19.0,-16562110,99507.88,914.75,16.09785,92.87995,9692.283,0.9970702,0.2737428,0.002045327,12.59397,4159533000.0,2018.0,9.0,20.0,21.0
,334,283,83.5,19.25,-17034070,99560.69,833.25,15.70819,93.07774,9692.283,0.9998627,0.2821684,0.002375744,15.76587,4516894000.0,2018.0,9.0,20.0,22.0
,333,283,83.25,19.25,-16761080,99564.25,817.5,15.61543,93.16651,9692.283,0.9999237,0.2729687,0.002395874,15.96668,3313661000.0,2018.0,9.0,20.0,23.0
,332,283,83.0,19.25,-16535230,99623.44,819.75,15.05506,93.26363,9692.283,0.9799491,0.2563785,0.002814418,20.32831,6263365000.0,2018.0,9.0,21.0,0.0
,331,283,82.75,19.25,-16377000,99682.81,807.5,14.48306,93.29123,9692.283,0.987594,0.2481879,0.005486162,55.325,9781110000.0,2018.0,9.0,21.0,1.0
,330,282,82.5,19.5,-16232900,99756.25,841.75,14.37703,94.82389,9692.283,0.9988098,0.2395311,0.002256566,14.59454,5309883000.0,2018.0,9.0,21.0,2.0
,329,282,82.25,19.5,-16045520,99839.56,836.0,14.34943,94.60744,9692.283,0.9995575,0.2188952,0.00184959,10.83008,4256331000.0,2018.0,9.0,21.0,3.0
,328,282,82.0,19.5,-15701490,99876.81,815.75,13.92106,94.38081,9692.283,0.999237,0.2128525,0.002037405,12.52087,6516195000.0,2018.0,9.0,21.0,4.0
,327,282,81.75,19.5,-15285880,99908.12,800.75,14.09326,93.81771,9692.283,0.9993133,0.2151037,0.002712056,19.22943,5981350000.0,2018.0,9.0,21.0,5.0
,326,281,81.5,19.75,-14914440,99868.94,801.75,14.66798,93.39763,9692.283,0.9997253,0.219885,0.004306808,38.48148,9731508000.0,2018.0,9.0,21.0,6.0
,325,281,81.25,19.75,-14537570,99813.31,737.0,13.50881,92.35813,9527.062,0.998825,0.2279446,0.00512057,49.88798,8808304000.0,2018.0,9.0,21.0,7.0
,324,281,81.0,19.75,-14109430,99751.5,745.5,10.40932,91.59569,8952.381,0.9999847,0.2392734,0.008042947,98.20673,12030180000.0,2018.0,9.0,21.0,8.0
,323,280,80.75,20.0,-13761760,99692.31,691.0,7.4789,92.23155,6567.454,0.9917752,0.2510056,0.00344609,27.54281,5541085000.0,2018.0,9.0,21.0,9.0
,322,279,80.5,20.25,-13046830,99610.5,762.25,7.41007,91.17752,6567.454,0.9973449,0.2635416,0.00333645,26.23888,6143587000.0,2018.0,9.0,21.0,10.0
,322,279,80.5,20.25,-12956160,99647.25,702.25,6.642174,92.68433,6567.454,0.9973449,0.2599053,0.003336482,26.23926,4779476000.0,2018.0,9.0,21.0,11.0
,322,279,80.5,20.25,-12926720,99683.56,630.0,6.465143,93.27531,6567.454,0.9973449,0.2509621,0.004799725,45.27338,10095830000.0,2018.0,9.0,21.0,12.0
,319,278,79.75,20.5,-13011930,99774.62,600.0,6.163514,93.05109,7766.203,0.9819785,0.2442014,0.002676625,18.85383,4684067000.0,2018.0,9.0,21.0,13.0
,318,278,79.5,20.5,-13249000,99794.5,636.25,6.647451,92.75513,7766.203,0.9891963,0.2412074,0.003886015,32.98186,8417824000.0,2018.0,9.0,21.0,14.0
,317,278,79.25,20.5,-13464690,99845.81,636.5,6.93339,92.12233,7766.203,0.9910122,0.2324144,0.005198262,51.02767,14901530000.0,2018.0,9.0,21.0,15.0
,317,278,79.25,20.5,-13478160,99845.12,685.75,6.854355,91.80617,7766.203,0.9910122,0.2325318,0.007423528,87.08313,17910600000.0,2018.0,9.0,21.0,16.0
,316,277,79.0,20.75,-13440200,99845.0,756.5,7.043897,92.27333,7766.203,0.9745777,0.2324251,0.01038339,144.0546,20947560000.0,2018.0,9.0,21.0,17.0
,316,277,79.0,20.75,-13275410,99767.38,822.0,7.102803,92.17525,7766.203,0.9745777,0.2426495,0.01083157,153.4813,19914290000.0,2018.0,9.0,21.0,18.0
,315,277,78.75,20.75,-13066600,99736.06,845.0,7.296988,92.14353,7766.203,0.9942167,0.2513094,0.0137344,219.1458,27380660000.0,2018.0,9.0,21.0,19.0
,315,276,78.75,21.0,-12860500,99738.88,808.0,7.583571,93.66106,7766.203,0.9843743,0.2508211,0.009371889,123.5262,19214130000.0,2018.0,9.0,21.0,20.0
,315,276,78.75,21.0,-12591550,99721.5,831.0,7.654518,94.02989,7766.203,0.9843743,0.2537106,0.01030497,142.4257,22137330000.0,2018.0,9.0,21.0,21.0
,310,274,77.5,21.5,-11727900,99924.88,610.0,6.427186,93.65192,7766.203,0.9997253,0.2089598,0.005048014,48.83142,11315720000.0,2018.0,9.0,21.0,22.0
,310,274,77.5,21.5,-11665920,99920.19,574.5,6.548225,94.17429,7766.203,0.9997253,0.2125807,0.005036754,48.66812,10496240000.0,2018.0,9.0,21.0,23.0
,310,274,77.5,21.5,-11665420,99957.25,670.75,7.281024,94.04127,7766.203,0.9997253,0.2072741,0.007600915,90.223,11957750000.0,2018.0,9.0,22.0,0.0
,310,274,77.5,21.5,-11646140,99991.0,693.75,7.304056,93.44114,7766.203,0.9997253,0.2055707,0.01232152,186.2151,19738760000.0,2018.0,9.0,22.0,1.0
,310,273,77.5,21.75,-11576790,100066.4,647.75,9.314275,93.85751,7766.203,0.999298,0.1930912,0.00843569,105.4871,13258990000.0,2018.0,9.0,22.0,2.0
,309,273,77.25,21.75,-11316770,100119.8,644.75,9.950686,92.86581,7766.203,0.999939,0.1841947,0.01259119,192.3617,19633190000.0,2018.0,9.0,22.0,3.0
,309,272,77.25,22.0,-10927530,100132.8,660.5,9.41478,93.56893,7766.203,1.0,0.1827784,0.00840381,104.8897,16131420000.0,2018.0,9.0,22.0,4.0
,309,271,77.25,22.25,-10484370,100176.1,616.5,9.8197,94.39103,7766.203,1.0,0.1772081,0.004919891,46.98419,11613390000.0,2018.0,9.0,22.0,5.0
,309,270,77.25,22.5,-10078620,100163.1,639.0,9.206569,94.70293,7766.203,0.9879755,0.1797417,0.004696736,43.82407,12732950000.0,2018.0,9.0,22.0,6.0
,307,270,76.75,22.5,-9788929,100146.3,619.75,8.678283,94.14072,7766.203,0.9692521,0.182455,0.002311137,15.12714,4558383000.0,2018.0,9.0,22.0,7.0
,307,270,76.75,22.5,-9608417,100112.4,577.75,8.379827,93.44193,7766.203,0.9692521,0.1850659,0.00603143,63.77477,11870130000.0,2018.0,9.0,22.0,8.0
,307,269,76.75,22.75,-9638021,100019.8,595.75,7.749645,93.58377,7766.203,0.9984588,0.1927127,0.007219789,83.52284,13296860000.0,2018.0,9.0,22.0,9.0
,306,268,76.5,23.0,-10064160,100012.6,431.75,8.2267,93.22496,7239.112,0.9965361,0.2039844,0.002316561,15.18043,3254075000.0,2018.0,9.0,22.0,10.0
,306,267,76.5,23.25,-10248370,100066.8,389.25,7.478272,93.88335,6660.839,0.9995422,0.1933573,0.0008399152,3.314146,2115451000.0,2018.0,9.0,22.0,11.0
,306,266,76.5,23.5,-10460000,100110.8,353.0,6.934245,95.04562,5719.799,0.9997559,0.1880512,0.001154779,5.342771,2491114000.0,2018.0,9.0,22.0,12.0
,305,266,76.25,23.5,-10574980,100170.4,322.5,6.827402,95.26244,5282.502,0.9941556,0.1770375,0.001595431,8.676315,3334485000.0,2018.0,9.0,22.0,13.0
,305,266,76.25,23.5,-10500850,100277.5,311.5,6.716757,95.42872,5282.502,0.9941556,0.1607037,0.001918697,11.44268,3593601000.0,2018.0,9.0,22.0,14.0
,305,265,76.25,23.75,-10296200,100361.7,279.0,6.845824,96.02093,5253.769,0.9936673,0.1464432,0.0009934702,4.263348,1908978000.0,2018.0,9.0,22.0,15.0
,305,265,76.25,23.75,-9914350,100417.1,301.75,7.044874,95.9872,5253.769,0.9936673,0.1377775,0.001139744,5.238772,2500888000.0,2018.0,9.0,22.0,16.0
,305,264,76.25,24.0,-9469840,100431.1,328.75,6.99833,96.41153,5253.769,0.9985046,0.1375214,0.003160325,24.1889,4191134000.0,2018.0,9.0,22.0,17.0
,305,264,76.25,24.0,-9056316,100400.6,366.25,6.930118,96.56559,5253.769,0.9985046,0.1419666,0.004148141,36.37464,6119451000.0,2018.0,9.0,22.0,18.0
,305,263,76.25,24.25,-8702159,100405.0,372.5,7.073619,96.65255,5253.769,0.9994965,0.1417565,0.003965286,33.99619,6538525000.0,2018.0,9.0,22.0,19.0
,304,262,76.0,24.5,-8476019,100349.7,394.5,7.371243,96.85757,5372.296,0.9995728,0.1493353,0.001160208,5.380496,2862195000.0,2018.0,9.0,22.0,20.0
,304,261,76.0,24.75,-8308210,100366.4,369.25,7.669341,97.01717,5526.742,0.9981689,0.1476852,0.002358079,15.59035,4314915000.0,2018.0,9.0,22.0,21.0
,303,261,75.75,24.75,-8276156,100302.2,398.25,7.82754,96.78017,6263.052,0.8958235,0.1562101,0.001194103,5.617991,3297014000.0,2018.0,9.0,22.0,22.0
,303,261,75.75,24.75,-8172311,100356.0,317.75,7.292318,96.61138,6263.052,0.8958235,0.1483988,0.001906118,11.33035,4427495000.0,2018.0,9.0,22.0,23.0
,302,260,75.5,25.0,-8043132,100381.5,299.5,6.827039,96.60898,7414.21,0.8850503,0.1446661,0.001157345,5.360592,3245623000.0,2018.0,9.0,23.0,0.0
,302,260,75.5,25.0,-7898546,100432.0,265.0,6.610466,96.48824,7414.21,0.8850503,0.1367726,0.001610094,8.796204,3964551000.0,2018.0,9.0,23.0,1.0
,302,259,75.5,25.25,-7683601,100502.9,255.5,6.758708,96.79832,7414.21,0.996475,0.1269823,0.00262772,18.33948,5473820000.0,2018.0,9.0,23.0,2.0
,301,259,75.25,25.25,-7496594,100584.2,242.5,7.650378,95.47385,7414.21,0.9950254,0.1135728,0.002520527,17.22882,4925099000.0,2018.0,9.0,23.0,3.0
,301,259,75.25,25.25,-7228334,100576.6,308.0,8.184392,94.87444,7414.21,0.9950254,0.1141001,0.002293768,14.95694,6220886000.0,2018.0,9.0,23.0,4.0
,300,259,75.0,25.25,-6947008,100614.3,294.25,9.171577,92.99713,7414.21,0.9988555,0.1065166,0.002766035,19.80637,6932100000.0,2018.0,9.0,23.0,5.0
,300,259,75.0,25.25,-6704288,100598.5,332.0,8.814941,92.18018,7414.21,0.9988555,0.1087164,0.00252854,17.31105,6960582000.0,2018.0,9.0,23.0,6.0
,300,259,75.0,25.25,-6488557,100564.6,319.25,8.822472,91.13956,7414.21,0.9988555,0.1127555,0.003172912,24.33355,6564239000.0,2018.0,9.0,23.0,7.0
,300,258,75.0,25.5,-6218730,100521.8,255.5,8.024202,91.49532,7414.21,0.9973296,0.1214382,0.001627867,8.942254,4896390000.0,2018.0,9.0,23.0,8.0
,300,258,75.0,25.5,-6193648,100464.0,277.75,8.276558,90.81909,7414.21,0.9973296,0.1302151,0.00316007,24.18597,7039495000.0,2018.0,9.0,23.0,9.0
,300,258,75.0,25.5,-6549348,100383.7,256.0,7.15209,88.76527,7414.21,0.9973296,0.1416133,0.007413116,86.89997,14221410000.0,2018.0,9.0,23.0,10.0
,300,257,75.0,25.75,-6745116,100383.0,250.5,6.739265,88.47345,7414.21,0.9980773,0.1431714,0.004835714,45.78354,8075450000.0,2018.0,9.0,23.0,11.0
,301,257,75.25,25.75,-6993663,100414.2,243.0,6.227545,88.7907,7414.21,0.9973601,0.1400019,0.007139661,82.13625,12141790000.0,2018.0,9.0,23.0,12.0
,301,256,75.25,26.0,-7168371,100441.5,239.75,6.004625,89.68309,6765.898,0.9817497,0.1349186,0.003359393,26.51,7585198000.0,2018.0,9.0,23.0,13.0
,301,256,75.25,26.0,-7238646,100512.2,227.5,5.809967,89.3502,6765.898,0.9817497,0.1253727,0.006631261,73.52121,13364900000.0,2018.0,9.0,23.0,14.0
,301,255,75.25,26.25,-7124524,100554.3,208.25,5.909713,89.86137,6263.052,0.999939,0.1192931,0.002950858,21.82433,8439174000.0,2018.0,9.0,23.0,15.0
,302,255,75.5,26.25,-6845167,100596.4,249.75,5.883957,90.29169,5994.568,0.9990692,0.1122749,0.0072034,83.2386,13601410000.0,2018.0,9.0,23.0,16.0
,302,254,75.5,26.5,-6490402,100622.2,255.5,5.989192,90.8829,5526.742,0.9996185,0.1094729,0.003060525,23.0522,6974494000.0,2018.0,9.0,23.0,17.0
,302,254,75.5,26.5,-6116570,100582.3,297.0,5.942775,90.73319,5526.742,0.9996185,0.1152658,0.003691054,30.53121,6636705000.0,2018.0,9.0,23.0,18.0
,303,253,75.75,26.75,-5768764,100547.4,312.75,6.089656,91.95763,5084.956,0.9996185,0.1203876,0.002151306,13.58538,4779847000.0,2018.0,9.0,23.0,19.0
,303,253,75.75,26.75,-5514746,100490.8,315.0,6.251856,91.95716,5084.956,0.9996185,0.1287927,0.001997348,12.15344,4180433000.0,2018.0,9.0,23.0,20.0
,304,253,76.0,26.75,-5353519,100460.3,361.25,6.281514,92.04296,5007.733,0.9994202,0.1328351,0.004204022,37.11213,8565097000.0,2018.0,9.0,23.0,21.0
,305,251,76.25,27.25,-4663557,100440.6,344.25,5.759776,90.18239,4810.187,0.9989776,0.1318947,0.001772085,10.15653,3401019000.0,2018.0,9.0,23.0,22.0
,305,251,76.25,27.25,-4879416,100447.8,311.75,5.771619,90.42396,4810.187,0.9989776,0.1325716,0.001283523,6.260714,1805287000.0,2018.0,9.0,23.0,23.0
,306,251,76.5,27.25,-5161558,100466.6,298.75,5.734718,91.06897,4810.187,0.9970855,0.1321954,0.003075348,23.21987,4801314000.0,2018.0,9.0,24.0,0.0
,306,251,76.5,27.25,-5453100,100502.6,304.0,6.045379,90.80794,4810.187,0.9970855,0.1263863,0.002616488,18.22202,4283634000.0,2018.0,9.0,24.0,1.0
,307,251,76.75,27.25,-5729096,100544.1,305.5,6.60597,90.72852,4810.187,0.9997559,0.1208758,0.005091219,49.45965,8986432000.0,2018.0,9.0,24.0,2.0
,307,251,76.75,27.25,-5933880,100590.0,316.0,7.00381,89.51888,4810.187,0.9997559,0.1141456,0.003867077,32.74106,8277748000.0,2018.0,9.0,24.0,3.0
,308,251,77.0,27.25,-5972852,100598.7,351.5,7.229253,88.44638,4810.187,1.0,0.1118309,0.006833093,76.90321,16392730000.0,2018.0,9.0,24.0,4.0
,309,250,77.25,27.5,-5817294,100650.8,340.75,7.309431,87.8416,4810.187,0.9997711,0.1053356,0.009450003,125.0738,18122500000.0,2018.0,9.0,24.0,5.0
,309,249,77.25,27.75,-5540348,100638.9,301.0,7.127414,87.44044,4810.187,0.999527,0.1070723,0.006748108,75.47298,11462220000.0,2018.0,9.0,24.0,6.0
,309,248,77.25,28.0,-5180099,100624.2,272.5,7.234953,87.65196,4810.187,0.9979247,0.1091936,0.004253105,37.76397,7131720000.0,2018.0,9.0,24.0,7.0
,310,248,77.5,28.0,-4913088,100575.1,249.5,6.879941,88.47247,6810.795,0.9877619,0.1130732,0.00518123,50.77709,8844372000.0,2018.0,9.0,24.0,8.0
,310,247,77.5,28.25,-4864180,100543.7,201.75,6.911312,88.91837,11832.07,0.9933011,0.1194217,0.004951343,47.43545,8037436000.0,2018.0,9.0,24.0,9.0
,310,248,77.5,28.0,-4090869,100530.2,125.0,6.732032,86.32746,6810.795,0.9877619,0.1222967,0.004454951,40.48395,10381740000.0,2018.0,9.0,24.0,10.0
,310,247,77.5,28.25,-4017464,100472.4,187.0,6.345235,86.9315,11832.07,0.9933011,0.1313593,0.002621616,18.27562,6241005000.0,2018.0,9.0,24.0,11.0
,311,246,77.75,28.5,-4033938,100496.6,172.5,5.532985,87.74064,16115.24,0.998001,0.1273924,0.001896765,11.24705,3310528000.0,2018.0,9.0,24.0,12.0
,311,245,77.75,28.75,-4024755,100466.2,188.75,5.080514,88.28786,20040.14,0.9998169,0.1315659,0.002136711,13.44736,3432776000.0,2018.0,9.0,24.0,13.0
,311,244,77.75,29.0,-3980278,100564.1,162.25,4.923449,88.33162,31805.84,0.9999542,0.1179259,0.00471181,44.03521,8326257000.0,2018.0,9.0,24.0,14.0
,311,244,77.75,29.0,-3913504,100627.9,153.25,4.959411,87.5746,31805.84,0.9999542,0.1086534,0.003129284,23.8334,6599850000.0,2018.0,9.0,24.0,15.0
,311,244,77.75,29.0,-3782158,100660.9,145.75,4.765176,86.70197,31805.84,0.9999542,0.1039259,0.002413874,16.14695,5660603000.0,2018.0,9.0,24.0,16.0
,311,244,77.75,29.0,-3591473,100662.3,155.75,4.653877,85.67134,31805.84,0.9999542,0.1037299,0.002615452,18.21121,6084090000.0,2018.0,9.0,24.0,17.0
,311,243,77.75,29.25,-3456900,100653.3,132.75,4.344462,85.20755,44021.41,1.0,0.105014,0.004300172,38.39257,6701043000.0,2018.0,9.0,24.0,18.0
,311,243,77.75,29.25,-3413660,100611.6,129.75,4.172264,84.4793,44021.41,1.0,0.1108358,0.003280523,25.58192,5471147000.0,2018.0,9.0,24.0,19.0
start,240,2019,6.0,8.0,5,,,,,,,,,,,,,,
,290,320,72.5,10.0,-7349455,100751.8,37.99219,11.09169,91.29154,23.27124,0.0001525949,0.08785608,0.00610683,64.9744,15631910000.0,2019.0,6.0,8.0,5.0
,290,320,72.5,10.0,-7517690,100698.4,59.78125,11.19626,91.16674,23.27124,0.0001525949,0.09736634,0.003854405,32.58025,6851752000.0,2019.0,6.0,8.0,6.0
,290,320,72.5,10.0,-7720550,100646.2,66.92188,11.82011,90.72423,23.27124,0.0001525949,0.1053758,0.001928357,11.52921,4083851000.0,2019.0,6.0,8.0,7.0
,290,319,72.5,10.25,-7936204,100573.1,49.5625,12.26302,90.43645,23.27124,0.0001068164,0.1140284,0.002690256,18.99804,5848674000.0,2019.0,6.0,8.0,8.0
,291,319,72.75,10.25,-8205391,100474.1,54.39062,12.25138,90.10596,50.20942,0.0,0.128538,0.002428505,16.29397,6404538000.0,2019.0,6.0,8.0,9.0
,291,320,72.75,10.0,-7719383,100302.1,40.88281,11.62717,86.9442,23.27124,0.0,0.1471879,0.001590949,8.639781,3612557000.0,2019.0,6.0,8.0,10.0
,292,319,73.0,10.25,-7759095,100322.7,5.59375,11.1856,87.58225,65.47439,0.0,0.148318,0.003393293,26.91228,7778198000.0,2019.0,6.0,8.0,11.0
,292,319,73.0,10.25,-7922669,100410.3,0.0,11.64621,88.44888,65.47439,0.0,0.1391847,0.001995586,12.13736,5061645000.0,2019.0,6.0,8.0,12.0
,292,319,73.0,10.25,-8154257,100451.2,71.35938,12.2303,88.86436,65.47439,0.0,0.1347404,0.001709895,9.626594,4607368000.0,2019.0,6.0,8.0,13.0
,292,318,73.0,10.5,-8441724,100503.1,67.89062,12.77556,89.10129,65.47439,0.0,0.1269264,0.004460125,40.5545,8832150000.0,2019.0,6.0,8.0,14.0
,292,318,73.0,10.5,-8786774,100555.3,65.76562,12.41056,88.90041,65.47439,0.0,0.1192185,0.004793282,45.18225,10748330000.0,2019.0,6.0,8.0,15.0
,292,318,73.0,10.5,-9113810,100603.1,44.74219,12.14079,88.96855,65.47439,0.0,0.112011,0.00455102,41.80051,12575070000.0,2019.0,6.0,8.0,16.0
,291,318,72.75,10.5,-9425082,100609.5,58.24219,12.43308,89.55471,65.47439,0.001220759,0.1112856,0.003195889,24.59835,7544812000.0,2019.0,6.0,8.0,17.0
,291,318,72.75,10.5,-9684080,100630.5,77.91406,12.4022,89.77449,65.47439,0.001220759,0.1082801,0.003453593,27.63282,7904824000.0,2019.0,6.0,8.0,18.0
,290,319,72.5,10.25,-9791799,100572.5,107.8047,13.75528,89.29981,23.27124,0.0001068164,0.1161373,0.005537193,56.09872,10949230000.0,2019.0,6.0,8.0,19.0
,290,319,72.5,10.25,-9797143,100465.8,140.9766,13.48171,88.67033,23.27124,0.0001068164,0.1322695,0.009078399,117.7694,14125610000.0,2019.0,6.0,8.0,20.0
,290,319,72.5,10.25,-9746530,100411.5,124.7734,12.92819,88.46915,23.27124,0.0001068164,0.1395664,0.01360926,216.1574,23988510000.0,2019.0,6.0,8.0,21.0
,291,318,72.75,10.5,-10308550,100296.1,212.5234,11.64761,89.92379,65.47439,0.001220759,0.1485568,0.007864958,94.96489,13542920000.0,2019.0,6.0,8.0,22.0
,290,318,72.5,10.5,-10015650,100298.2,183.6016,13.56811,88.58787,23.27124,0.003982726,0.1484965,0.0193453,366.3377,45838960000.0,2019.0,6.0,8.0,23.0
,290,318,72.5,10.5,-9682560,100282.2,186.8828,13.43207,86.75735,23.27124,0.003982726,0.1557711,0.01615643,279.5996,43196940000.0,2019.0,6.0,9.0,0.0
,289,318,72.25,10.5,-9343661,100295.0,209.0547,13.48008,85.40941,23.27124,1.525949e-05,0.1523781,0.02212603,448.0987,67556420000.0,2019.0,6.0,9.0,1.0
,289,317,72.25,10.75,-9081446,100317.3,259.3906,13.92331,85.01785,23.27124,0.002716189,0.1524983,0.0214026,426.303,74723920000.0,2019.0,6.0,9.0,2.0
,288,317,72.0,10.75,-8953292,100393.3,204.0391,14.37863,85.5481,21.47536,0.0,0.1433066,0.02268692,465.2451,84408960000.0,2019.0,6.0,9.0,3.0
,287,317,71.75,10.75,-8967224,100453.9,175.4922,14.43282,86.23306,21.47536,0.0,0.1336921,0.02142166,426.8724,65594030000.0,2019.0,6.0,9.0,4.0
,286,317,71.5,10.75,-9046823,100409.1,268.2656,15.93164,87.30827,21.47536,0.0,0.1297503,0.01485442,246.4915,44686120000.0,2019.0,6.0,9.0,5.0
,286,316,71.5,11.0,-9233094,100294.0,373.9453,15.84784,88.2614,21.47536,0.0,0.1414188,0.01366866,217.5742,44041400000.0,2019.0,6.0,9.0,6.0
,286,316,71.5,11.0,-9419123,100226.3,405.3828,16.16175,88.23117,21.47536,0.0,0.1497786,0.009743492,130.9455,27479560000.0,2019.0,6.0,9.0,7.0
,286,316,71.5,11.0,-9525543,100148.4,440.4766,16.51692,88.41776,21.47536,0.0,0.1715309,0.01689509,298.9918,29154630000.0,2019.0,6.0,9.0,8.0
,287,316,71.75,11.0,-9654524,100052.4,467.8672,16.3758,88.74025,21.47536,0.0,0.1918361,0.03200578,779.5807,49045570000.0,2019.0,6.0,9.0,9.0
,287,317,71.75,10.75,-11324220,99991.41,366.4219,13.83092,92.31058,21.47536,0.0,0.2068441,0.03240931,794.3705,54566470000.0,2019.0,6.0,9.0,10.0
,288,316,72.0,11.0,-11135540,100029.4,266.5234,14.11899,92.59656,21.47536,0.0,0.2015689,0.02805197,639.6812,51774990000.0,2019.0,6.0,9.0,11.0
